
[2020-03-01 16:30:40,718][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 16:30:46,528][exts.essentials]:Switching to invisible mode

[2020-03-01 16:30:46,793][exts.essentials]:Closing connection to discord

[2020-03-01 16:30:46,985][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 16:30:46,986][discord.client]:Cleaning up tasks.

[2020-03-01 16:30:46,987][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 16:30:46,988][discord.client]:All tasks finished cancelling.

[2020-03-01 16:30:46,988][discord.client]:Closing the event loop.

[2020-03-01 16:31:02,282][utilities]:Innitalized utilities logger

[2020-03-01 16:31:02,282][help]:Innitalized help logger

[2020-03-01 16:31:02,283][config]:Innitalized config logger

[2020-03-01 16:31:02,284][__main__]:Initalized __main__ logger

[2020-03-01 16:31:02,284][discord]:Initalized discord's logger

[2020-03-01 16:31:02,285][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 16:31:02,286][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 16:31:02,287][exts.development]:Innitalized exts.development logger

[2020-03-01 16:31:02,287][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 16:31:02,288][exts.role]:Innitalized exts.role logger

[2020-03-01 16:31:02,289][exts.poll]:Innitalized exts.poll logger

[2020-03-01 16:31:02,289][exts.time]:Innitalized exts.time logger

[2020-03-01 16:31:02,290][discord.client]:logging in using static token

[2020-03-01 16:31:04,596][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 16:31:04,598][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 16:31:04,849][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-k7ft",{"micros":48007,"calls":["discord-sessions-prd-1-35",{"micros":43151,"calls":["start_session",{"micros":40169,"calls":["api-prd-main-80d0",{"micros":37099,"calls":["get_user",{"micros":4460},"add_authorized_ip",{"micros":2475},"get_guilds",{"micros":2264},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: bce915a372a2e859154ed38400217c57).

[2020-03-01 16:31:06,855][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 16:31:07,728][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 16:31:12,665][exts.essentials]:Switching to invisible mode

[2020-03-01 16:31:12,918][exts.essentials]:Closing connection to discord

[2020-03-01 16:31:13,438][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 16:31:13,439][discord.client]:Cleaning up tasks.

[2020-03-01 16:31:13,439][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 16:31:13,441][discord.client]:All tasks finished cancelling.

[2020-03-01 16:31:13,441][discord.client]:Closing the event loop.

[2020-03-01 16:41:28,287][utilities]:Innitalized utilities logger

[2020-03-01 16:41:28,288][help]:Innitalized help logger

[2020-03-01 16:41:28,289][config]:Innitalized config logger

[2020-03-01 16:41:28,290][__main__]:Initalized __main__ logger

[2020-03-01 16:41:28,290][discord]:Initalized discord's logger

[2020-03-01 16:41:28,291][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 16:41:28,292][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 16:41:28,293][exts.development]:Innitalized exts.development logger

[2020-03-01 16:41:28,294][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 16:41:28,294][exts.role]:Innitalized exts.role logger

[2020-03-01 16:41:28,295][exts.poll]:Innitalized exts.poll logger

[2020-03-01 16:41:28,296][exts.time]:Innitalized exts.time logger

[2020-03-01 16:41:28,297][discord.client]:logging in using static token

[2020-03-01 16:41:30,701][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 16:41:30,704][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 16:41:31,037][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-rplw",{"micros":62031,"calls":["discord-sessions-prd-1-34",{"micros":59025,"calls":["start_session",{"micros":55794,"calls":["api-prd-main-hmnn",{"micros":51614,"calls":["get_user",{"micros":5512},"add_authorized_ip",{"micros":6490},"get_guilds",{"micros":5491},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":0,"calls":[]}]}]}] (Session ID: 9ec0885c580960d2a04f4530a9c6f5de).

[2020-03-01 16:41:33,042][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 16:41:36,969][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 16:41:46,621][exts.essentials]:Switching to invisible mode

[2020-03-01 16:41:47,745][exts.essentials]:Closing connection to discord

[2020-03-01 16:41:48,312][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 16:41:48,313][discord.client]:Cleaning up tasks.

[2020-03-01 16:41:48,314][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 16:41:48,315][discord.client]:All tasks finished cancelling.

[2020-03-01 16:41:48,316][discord.client]:Closing the event loop.

[2020-03-01 16:43:14,379][utilities]:Innitalized utilities logger

[2020-03-01 16:43:14,379][help]:Innitalized help logger

[2020-03-01 16:43:14,380][config]:Innitalized config logger

[2020-03-01 16:43:14,380][__main__]:Initalized __main__ logger

[2020-03-01 16:43:14,381][discord]:Initalized discord's logger

[2020-03-01 16:43:14,382][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 16:43:14,383][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 16:43:14,384][exts.development]:Innitalized exts.development logger

[2020-03-01 16:43:14,385][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 16:43:14,385][exts.role]:Innitalized exts.role logger

[2020-03-01 16:43:14,386][exts.poll]:Innitalized exts.poll logger

[2020-03-01 16:43:14,387][exts.time]:Innitalized exts.time logger

[2020-03-01 16:43:14,388][discord.client]:logging in using static token

[2020-03-01 16:43:24,321][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 16:43:24,324][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 16:43:24,653][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-mcz1",{"micros":42902,"calls":["discord-sessions-prd-1-40",{"micros":37461,"calls":["start_session",{"micros":32928,"calls":["api-prd-main-vjg1",{"micros":29763,"calls":["get_user",{"micros":2377},"add_authorized_ip",{"micros":1731},"get_guilds",{"micros":1746},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 116a807130a37c8de9270ed7cb10ea1c).

[2020-03-01 16:43:26,655][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 16:43:28,058][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 16:44:17,883][exts.essentials]:Switching to invisible mode

[2020-03-01 16:44:18,882][exts.essentials]:Closing connection to discord

[2020-03-01 16:44:19,092][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 16:44:19,092][discord.client]:Cleaning up tasks.

[2020-03-01 16:44:19,093][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 16:44:19,093][discord.client]:All tasks finished cancelling.

[2020-03-01 16:44:19,093][discord.client]:Closing the event loop.

[2020-03-01 16:44:22,389][utilities]:Innitalized utilities logger

[2020-03-01 16:44:22,390][help]:Innitalized help logger

[2020-03-01 16:44:22,390][config]:Innitalized config logger

[2020-03-01 16:44:22,391][__main__]:Initalized __main__ logger

[2020-03-01 16:44:22,391][discord]:Initalized discord's logger

[2020-03-01 16:44:22,392][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 16:44:22,393][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 16:44:22,394][exts.development]:Innitalized exts.development logger

[2020-03-01 16:44:22,395][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 16:44:22,395][exts.role]:Innitalized exts.role logger

[2020-03-01 16:44:22,396][exts.poll]:Innitalized exts.poll logger

[2020-03-01 16:44:22,397][exts.time]:Innitalized exts.time logger

[2020-03-01 16:44:22,398][discord.client]:logging in using static token

[2020-03-01 16:44:24,020][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 16:44:24,023][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 16:44:24,278][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-6xxm",{"micros":49709,"calls":["discord-sessions-prd-1-33",{"micros":44233,"calls":["start_session",{"micros":39032,"calls":["api-prd-main-v698",{"micros":31780,"calls":["get_user",{"micros":2815},"add_authorized_ip",{"micros":2087},"get_guilds",{"micros":2368},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 4c2f60bb361efc9c85b3113faeac89d7).

[2020-03-01 16:44:26,280][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 16:44:28,773][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 16:45:24,522][exts.essentials]:Switching to invisible mode

[2020-03-01 16:45:25,022][exts.essentials]:Closing connection to discord

[2020-03-01 16:45:25,231][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 16:45:25,232][discord.client]:Cleaning up tasks.

[2020-03-01 16:45:25,233][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 16:45:25,234][discord.client]:All tasks finished cancelling.

[2020-03-01 16:45:25,234][discord.client]:Closing the event loop.

[2020-03-01 16:45:27,787][utilities]:Innitalized utilities logger

[2020-03-01 16:45:27,789][help]:Innitalized help logger

[2020-03-01 16:45:27,789][config]:Innitalized config logger

[2020-03-01 16:45:27,790][__main__]:Initalized __main__ logger

[2020-03-01 16:45:27,790][discord]:Initalized discord's logger

[2020-03-01 16:45:27,792][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 16:45:27,793][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 16:45:27,794][exts.development]:Innitalized exts.development logger

[2020-03-01 16:45:27,794][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 16:45:27,794][exts.role]:Innitalized exts.role logger

[2020-03-01 16:45:27,795][exts.poll]:Innitalized exts.poll logger

[2020-03-01 16:45:27,796][exts.time]:Innitalized exts.time logger

[2020-03-01 16:45:27,797][discord.client]:logging in using static token

[2020-03-01 16:45:29,457][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 16:45:29,461][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 16:45:30,011][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-t325",{"micros":359838,"calls":["discord-sessions-prd-1-21",{"micros":357880,"calls":["start_session",{"micros":355062,"calls":["api-prd-main-7tlx",{"micros":342251,"calls":["get_user",{"micros":10355},"add_authorized_ip",{"micros":11424},"get_guilds",{"micros":89113},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":38,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 9b3d03fd38c80c85ae38edd5938a5808).

[2020-03-01 16:45:32,014][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 16:45:36,773][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 16:47:59,429][exts.essentials]:Switching to invisible mode

[2020-03-01 16:48:00,251][exts.essentials]:Closing connection to discord

[2020-03-01 16:48:00,812][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 16:48:00,813][discord.client]:Cleaning up tasks.

[2020-03-01 16:48:00,813][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 16:48:00,814][discord.client]:All tasks finished cancelling.

[2020-03-01 16:48:00,815][discord.client]:Closing the event loop.

[2020-03-01 16:48:02,572][utilities]:Innitalized utilities logger

[2020-03-01 16:48:02,572][help]:Innitalized help logger

[2020-03-01 16:48:02,573][config]:Innitalized config logger

[2020-03-01 16:48:02,574][__main__]:Initalized __main__ logger

[2020-03-01 16:48:02,574][discord]:Initalized discord's logger

[2020-03-01 16:48:02,575][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 16:48:02,576][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 16:48:02,577][exts.development]:Innitalized exts.development logger

[2020-03-01 16:48:02,577][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 16:48:02,578][exts.role]:Innitalized exts.role logger

[2020-03-01 16:48:02,578][exts.poll]:Innitalized exts.poll logger

[2020-03-01 16:48:02,579][exts.time]:Innitalized exts.time logger

[2020-03-01 16:48:02,580][discord.client]:logging in using static token

[2020-03-01 16:48:04,628][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 16:48:04,632][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 16:48:04,871][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-7r6k",{"micros":45808,"calls":["discord-sessions-prd-1-32",{"micros":44499,"calls":["start_session",{"micros":39697,"calls":["api-prd-main-6w1l",{"micros":35045,"calls":["get_user",{"micros":4710},"add_authorized_ip",{"micros":4300},"get_guilds",{"micros":2847},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 856ae25dbd405e02458941fa5256cb06).

[2020-03-01 16:48:06,875][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 16:48:49,991][utilities]:Couldn't read translation for file lang/help/help.en

[2020-03-01 16:49:47,997][exts.essentials]:Switching to invisible mode

[2020-03-01 16:49:49,061][exts.essentials]:Closing connection to discord

[2020-03-01 16:49:49,251][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 16:49:49,252][discord.client]:Cleaning up tasks.

[2020-03-01 16:49:49,252][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 16:49:49,253][discord.client]:All tasks finished cancelling.

[2020-03-01 16:49:49,254][discord.client]:Closing the event loop.

[2020-03-01 16:49:51,189][utilities]:Innitalized utilities logger

[2020-03-01 16:49:51,190][help]:Innitalized help logger

[2020-03-01 16:49:51,190][config]:Innitalized config logger

[2020-03-01 16:49:51,191][__main__]:Initalized __main__ logger

[2020-03-01 16:49:51,191][discord]:Initalized discord's logger

[2020-03-01 16:49:51,192][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 16:49:51,193][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 16:49:51,194][exts.development]:Innitalized exts.development logger

[2020-03-01 16:49:51,194][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 16:49:51,195][exts.role]:Innitalized exts.role logger

[2020-03-01 16:49:51,195][exts.poll]:Innitalized exts.poll logger

[2020-03-01 16:49:51,196][exts.time]:Innitalized exts.time logger

[2020-03-01 16:49:51,197][discord.client]:logging in using static token

[2020-03-01 16:49:52,519][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 16:49:52,523][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 16:49:53,061][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-0q4b",{"micros":48624,"calls":["discord-sessions-prd-1-35",{"micros":46747,"calls":["start_session",{"micros":38349,"calls":["api-prd-main-j02r",{"micros":35398,"calls":["get_user",{"micros":4777},"add_authorized_ip",{"micros":2796},"get_guilds",{"micros":2102},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: b0ca76ae476c4aed3efc6a0a03f4244b).

[2020-03-01 16:49:55,067][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 16:50:52,327][exts.essentials]:Switching to invisible mode

[2020-03-01 16:50:53,549][exts.essentials]:Closing connection to discord

[2020-03-01 16:50:53,742][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 16:50:53,743][discord.client]:Cleaning up tasks.

[2020-03-01 16:50:53,744][discord.client]:Cleaning up after 3 tasks.

[2020-03-01 16:50:53,745][discord.client]:All tasks finished cancelling.

[2020-03-01 16:50:53,746][discord.client]:Closing the event loop.

[2020-03-01 16:50:56,085][utilities]:Innitalized utilities logger

[2020-03-01 16:50:56,088][help]:Innitalized help logger

[2020-03-01 16:50:56,088][config]:Innitalized config logger

[2020-03-01 16:50:56,089][__main__]:Initalized __main__ logger

[2020-03-01 16:50:56,089][discord]:Initalized discord's logger

[2020-03-01 16:50:56,090][exts.slapping]:Innitalized exts.slapping logger
